ts_utc,status,drive_id,parent_path,old_name,new_name,verified_name,error
2026-06-14T13:47:19.772676+00:00,RENAMED,1Dwx5NyK0dy2YOw1HCQyUGHQvGIoh3-WY,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_09.mp4,CC_DE_DE_VID_APROBACION_PV_009.mp4,CC_DE_DE_VID_APROBACION_PV_009.mp4,
2026-06-14T13:47:20.366493+00:00,RENAMED,1Tq_xyB27W60ldkqDW_3a28TGPEj3ft2a,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_APROBACION_PV_10.mp4,CC_DE_DE_VID_APROBACION_PV_010.mp4,CC_DE_DE_VID_APROBACION_PV_010.mp4,
2026-06-14T13:47:20.947871+00:00,RENAMED,1-XNS1R1NvdQ8BbS60IBH3Xi1berWE5WN,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_01.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_001.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_001.mp4,
2026-06-14T13:47:21.479175+00:00,RENAMED,1MIFX6_geldpOv61jpda-jdpKECrDLx-R,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_02.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_002.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_002.mp4,
2026-06-14T13:47:22.063403+00:00,RENAMED,1QAchdZBeCbLlOmNCTk8E9mtSXWqlGEXJ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_03.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_003.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_003.mp4,
2026-06-14T13:47:22.589264+00:00,RENAMED,1Yu_W2gnSTQy3kFSX5I2IPju9QCcgUTzV,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_04.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_004.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_004.mp4,
2026-06-14T13:47:23.164336+00:00,RENAMED,17CEswy08gd0soUEIMwQKAUS8Juz8bLpW,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_05.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_005.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_005.mp4,
2026-06-14T13:47:23.679283+00:00,RENAMED,11q_qqOMOV9MUzts5V2z3WXFtxxMEudiJ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_06.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_006.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_006.mp4,
2026-06-14T13:47:24.212409+00:00,RENAMED,1iEENlw-Comv3w2wdMeCQcUTbrdSE-2BH,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_07.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_007.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_007.mp4,
2026-06-14T13:47:24.815202+00:00,RENAMED,1OXSBQtm-i7X5ZRmi13x6C-_xmE2GAOme,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_NV_08.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_008.mp4,CC_DE_DE_VID_LIMITE_ALTO_NV_008.mp4,
2026-06-14T13:47:25.312371+00:00,RENAMED,1JLMmrkaqNpiH4-vZZuaUvWx2C0MPZEZX,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_PV_01.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_001.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_001.mp4,
2026-06-14T13:47:25.803122+00:00,RENAMED,1Omo2KI13p2W1egcr2WApqy0-VsZfyURw,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_PV_02.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_002.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_002.mp4,
2026-06-14T13:47:26.370878+00:00,RENAMED,1o-hn1gugLpXdTL1kIJVKvfJdP9ZSUBlz,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_PV_03.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_003.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_003.mp4,
2026-06-14T13:47:26.896815+00:00,RENAMED,1hZP4m8ZWV2RQDuflXDnsVX-_NSt0Fh5Z,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_PV_04.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_004.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_004.mp4,
2026-06-14T13:47:27.443965+00:00,RENAMED,1_nAeYOhl000P78tPK-v67vhpfPsHwQhY,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_DE_DE_VID_LIMITE_ALTO_PV_05.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_005.mp4,CC_DE_DE_VID_LIMITE_ALTO_PV_005.mp4,
2026-06-14T13:47:27.940650+00:00,RENAMED,1YcxZTHO_0jaokh-g4Tufspwfpx-jcdTU,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_MX_DE_VID_APROBACION_PV_01.mp4,CC_MX_DE_VID_APROBACION_PV_001.mp4,CC_MX_DE_VID_APROBACION_PV_001.mp4,
2026-06-14T13:47:28.478081+00:00,RENAMED,171e6g0hB8xWomqYvzr95GOaCn3nk1L0Z,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_MX_DE_VID_APROBACION_PV_02.mp4,CC_MX_DE_VID_APROBACION_PV_002.mp4,CC_MX_DE_VID_APROBACION_PV_002.mp4,
2026-06-14T13:47:29.102899+00:00,RENAMED,1NL38aWNduI3GU16TyaH9niy39ubuuVgx,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_MX_DE_VID_APROBACION_PV_03.mp4,CC_MX_DE_VID_APROBACION_PV_003.mp4,CC_MX_DE_VID_APROBACION_PV_003.mp4,
2026-06-14T13:47:29.717446+00:00,RENAMED,1KsE8XavVjCzXmSH6FdPFQvQBqFNdiZ1F,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_MX_DE_VID_APROBACION_PV_04.mp4,CC_MX_DE_VID_APROBACION_PV_004.mp4,CC_MX_DE_VID_APROBACION_PV_004.mp4,
2026-06-14T13:47:30.298925+00:00,RENAMED,1NqqL26GAyNa-EPYcBaSZCrKWtsX9NOd1,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_MX_DE_VID_APROBACION_PV_05.mp4,CC_MX_DE_VID_APROBACION_PV_005.mp4,CC_MX_DE_VID_APROBACION_PV_005.mp4,
2026-06-14T13:47:30.954162+00:00,RENAMED,1zrdeUl0ZA9BVAbEZchWlho7COZpANDNO,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_MX_ES_VID_LIMITE_ALTO_PV_01.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_001.mp4,CC_MX_ES_VID_LIMITE_ALTO_PV_001.mp4,
2026-06-14T13:47:31.544884+00:00,RENAMED,1ocEEpOeprvIoRiwLN4UZraXelv5P2m5U,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_01.mp4,CC_US_EN_VID_APROBACION_NV_001.mp4,CC_US_EN_VID_APROBACION_NV_001.mp4,
2026-06-14T13:47:32.140642+00:00,RENAMED,1qW2W-KyoQRJxgXejeGy9UosAjvRdyDPA,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_02.mp4,CC_US_EN_VID_APROBACION_NV_002.mp4,CC_US_EN_VID_APROBACION_NV_002.mp4,
2026-06-14T13:47:32.660821+00:00,RENAMED,1S4BsB1O5N9NiqYi-b1fK0rOkdSFe7DNU,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_03.mp4,CC_US_EN_VID_APROBACION_NV_003.mp4,CC_US_EN_VID_APROBACION_NV_003.mp4,
2026-06-14T13:47:33.158677+00:00,RENAMED,1TmR3cc3Kiodfr_FAVcNf7zxDjGbwuAca,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_04.mp4,CC_US_EN_VID_APROBACION_NV_004.mp4,CC_US_EN_VID_APROBACION_NV_004.mp4,
2026-06-14T13:47:33.717729+00:00,RENAMED,1KEAasS1KxX095wHPrwmFS27CHoIVmOd0,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_05.mp4,CC_US_EN_VID_APROBACION_NV_005.mp4,CC_US_EN_VID_APROBACION_NV_005.mp4,
2026-06-14T13:47:34.259843+00:00,RENAMED,1wYxF4NILYbpDKEb_bZKV9Y0oWcCIcy-7,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_06.mp4,CC_US_EN_VID_APROBACION_NV_006.mp4,CC_US_EN_VID_APROBACION_NV_006.mp4,
2026-06-14T13:47:34.770009+00:00,RENAMED,1kizNkeaTuBooGonOt2Q_VT22ebYfAknS,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_07.mp4,CC_US_EN_VID_APROBACION_NV_007.mp4,CC_US_EN_VID_APROBACION_NV_007.mp4,
2026-06-14T13:47:35.304043+00:00,RENAMED,1XqOREzxc7Q-Oo4UGs0uEKEfMAxDyBsx8,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_08.mp4,CC_US_EN_VID_APROBACION_NV_008.mp4,CC_US_EN_VID_APROBACION_NV_008.mp4,
2026-06-14T13:47:35.840170+00:00,RENAMED,1XCK0bbAcclxDAk7SW0GnfZ-x9kiHdsQq,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_09.mp4,CC_US_EN_VID_APROBACION_NV_009.mp4,CC_US_EN_VID_APROBACION_NV_009.mp4,
2026-06-14T13:47:36.398876+00:00,RENAMED,1MTCvAN-_4pf8_pJrJ0e956-ol4b_jvyD,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_10.mp4,CC_US_EN_VID_APROBACION_NV_010.mp4,CC_US_EN_VID_APROBACION_NV_010.mp4,
2026-06-14T13:47:36.966967+00:00,RENAMED,1I8MMADoDnomabejvKSn4ZsVqWzJXmzR_,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_11.mp4,CC_US_EN_VID_APROBACION_NV_011.mp4,CC_US_EN_VID_APROBACION_NV_011.mp4,
2026-06-14T13:47:37.550056+00:00,RENAMED,1ntoEhip0THvzd4HqrSOre0XqzPLxDC0_,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_12.mp4,CC_US_EN_VID_APROBACION_NV_012.mp4,CC_US_EN_VID_APROBACION_NV_012.mp4,
2026-06-14T13:47:38.065948+00:00,RENAMED,1eB7_LzL5DOvr8DJvueB8AQWYdEj27Hm3,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_13.mp4,CC_US_EN_VID_APROBACION_NV_013.mp4,CC_US_EN_VID_APROBACION_NV_013.mp4,
2026-06-14T13:47:38.615454+00:00,RENAMED,1L-uR7bqodmLLZ1MZY7RC1xbZiBiDq81C,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_14.mp4,CC_US_EN_VID_APROBACION_NV_014.mp4,CC_US_EN_VID_APROBACION_NV_014.mp4,
2026-06-14T13:47:39.180260+00:00,RENAMED,1bjBbuDmM7j5J8V2uZxVcUh3AcmThDlZB,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_15.mp4,CC_US_EN_VID_APROBACION_NV_015.mp4,CC_US_EN_VID_APROBACION_NV_015.mp4,
2026-06-14T13:47:39.700379+00:00,RENAMED,1dg7OAOTwPzj91G4HLp_AacU0aw3n2l4U,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_16.mp4,CC_US_EN_VID_APROBACION_NV_016.mp4,CC_US_EN_VID_APROBACION_NV_016.mp4,
2026-06-14T13:47:40.206681+00:00,RENAMED,1AN3Pw0-7k7TAM4OBqaMrJVucokdL2b_m,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_17.mp4,CC_US_EN_VID_APROBACION_NV_017.mp4,CC_US_EN_VID_APROBACION_NV_017.mp4,
2026-06-14T13:47:40.745425+00:00,RENAMED,10XPqpWJRlLuVaXKkO17if9h2Odwj7DY1,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_18.mp4,CC_US_EN_VID_APROBACION_NV_018.mp4,CC_US_EN_VID_APROBACION_NV_018.mp4,
2026-06-14T13:47:41.349939+00:00,RENAMED,1BqLXAN71OUWnRSgfaBapgb42M_JWi0OS,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_19.mp4,CC_US_EN_VID_APROBACION_NV_019.mp4,CC_US_EN_VID_APROBACION_NV_019.mp4,
2026-06-14T13:47:41.920259+00:00,RENAMED,1DVT0RcfG2IrWiwx29m0Yri2cAHVNMM4R,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_20.mp4,CC_US_EN_VID_APROBACION_NV_020.mp4,CC_US_EN_VID_APROBACION_NV_020.mp4,
2026-06-14T13:47:42.474196+00:00,RENAMED,1scmx0XFR-jZVeNS3XQ56ndf_MIbeFPMg,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_21.mp4,CC_US_EN_VID_APROBACION_NV_021.mp4,CC_US_EN_VID_APROBACION_NV_021.mp4,
2026-06-14T13:47:43.011905+00:00,RENAMED,11fSHeMTNKWIlQIaNiycaidNyM9o_tGJz,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_22.mp4,CC_US_EN_VID_APROBACION_NV_022.mp4,CC_US_EN_VID_APROBACION_NV_022.mp4,
2026-06-14T13:47:43.618122+00:00,RENAMED,1VSnJU5xl9Dge-j_JlNe39Ec1hWkQgnzs,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_23.mp4,CC_US_EN_VID_APROBACION_NV_023.mp4,CC_US_EN_VID_APROBACION_NV_023.mp4,
2026-06-14T13:47:44.107824+00:00,RENAMED,1WBQHzIY6QQHHEycefIxS0GAo2cVl0QjY,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_24.mp4,CC_US_EN_VID_APROBACION_NV_024.mp4,CC_US_EN_VID_APROBACION_NV_024.mp4,
2026-06-14T13:47:44.582153+00:00,RENAMED,1Cpp79dnQyMV9Ob4mbBEnx9Yo0c7PcYyf,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_25.mp4,CC_US_EN_VID_APROBACION_NV_025.mp4,CC_US_EN_VID_APROBACION_NV_025.mp4,
2026-06-14T13:47:45.142398+00:00,RENAMED,1nGMJV1-ZBb3JFiwen9wreOxCIVkWT8_4,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_26.mp4,CC_US_EN_VID_APROBACION_NV_026.mp4,CC_US_EN_VID_APROBACION_NV_026.mp4,
2026-06-14T13:47:45.633833+00:00,RENAMED,14mpb0XGbfMA6P1e8W7HFDD4zhYIhOBhj,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_27.mp4,CC_US_EN_VID_APROBACION_NV_027.mp4,CC_US_EN_VID_APROBACION_NV_027.mp4,
2026-06-14T13:47:46.161810+00:00,RENAMED,1rXWkCPpk16cTTmtQB3EQAsZDmso97HBh,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_28.mp4,CC_US_EN_VID_APROBACION_NV_028.mp4,CC_US_EN_VID_APROBACION_NV_028.mp4,
2026-06-14T13:47:46.686344+00:00,RENAMED,1gr5ZvKidLSwikVhjDOE5BLe-EfIPaUbx,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_29.mp4,CC_US_EN_VID_APROBACION_NV_029.mp4,CC_US_EN_VID_APROBACION_NV_029.mp4,
2026-06-14T13:47:47.237885+00:00,RENAMED,1SVAuYZzTj_JENhgSdjtE3SnA8JbbhZGC,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_30.mp4,CC_US_EN_VID_APROBACION_NV_030.mp4,CC_US_EN_VID_APROBACION_NV_030.mp4,
2026-06-14T13:47:47.762825+00:00,RENAMED,1arGLVtUbYdULtSXaXDdXMpYSmoS4GAnk,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_31.mp4,CC_US_EN_VID_APROBACION_NV_031.mp4,CC_US_EN_VID_APROBACION_NV_031.mp4,
2026-06-14T13:47:48.303254+00:00,RENAMED,1QPa3rb0rrE9qRABooaqO9NNlJTgAMJce,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_32.mp4,CC_US_EN_VID_APROBACION_NV_032.mp4,CC_US_EN_VID_APROBACION_NV_032.mp4,
2026-06-14T13:47:48.821090+00:00,RENAMED,1EAf_5qVU4v3PpZaNk-WdvBtKslbxblee,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_33.mp4,CC_US_EN_VID_APROBACION_NV_033.mp4,CC_US_EN_VID_APROBACION_NV_033.mp4,
2026-06-14T13:47:49.350210+00:00,RENAMED,1au9-qWhe7Dr7pZj3Q2Dx9Z4TKY86TX2B,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_34.mp4,CC_US_EN_VID_APROBACION_NV_034.mp4,CC_US_EN_VID_APROBACION_NV_034.mp4,
2026-06-14T13:47:49.874938+00:00,RENAMED,11cY-iSkdFuewtVuF1EwZa59NH57W9nNE,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_35.mp4,CC_US_EN_VID_APROBACION_NV_035.mp4,CC_US_EN_VID_APROBACION_NV_035.mp4,
2026-06-14T13:47:50.446710+00:00,RENAMED,1ye7QeXkHXLAtAQVo5NDpUTre_hP8fRwE,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_36.mp4,CC_US_EN_VID_APROBACION_NV_036.mp4,CC_US_EN_VID_APROBACION_NV_036.mp4,
2026-06-14T13:47:50.983394+00:00,RENAMED,1ifrSfjVas_ONQkaZg-TpT3yMxwe480zl,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_37.mp4,CC_US_EN_VID_APROBACION_NV_037.mp4,CC_US_EN_VID_APROBACION_NV_037.mp4,
2026-06-14T13:47:51.587149+00:00,RENAMED,13acmwXDULIqRRomNnvu0pR4tr3SExQ-5,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_38.mp4,CC_US_EN_VID_APROBACION_NV_038.mp4,CC_US_EN_VID_APROBACION_NV_038.mp4,
2026-06-14T13:47:52.072645+00:00,RENAMED,1zdssJ9gqi2pBAVa2MarZ84FRiywcPcVx,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_39.mp4,CC_US_EN_VID_APROBACION_NV_039.mp4,CC_US_EN_VID_APROBACION_NV_039.mp4,
2026-06-14T13:47:52.641463+00:00,RENAMED,17B9CvEiaNjaDLTkcVIRroY3YrZLfL12M,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_40.mp4,CC_US_EN_VID_APROBACION_NV_040.mp4,CC_US_EN_VID_APROBACION_NV_040.mp4,
2026-06-14T13:47:53.231601+00:00,RENAMED,1mnO2J1_MdDZmajq7rhTMUlfhORZZ57Jp,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_41.mp4,CC_US_EN_VID_APROBACION_NV_041.mp4,CC_US_EN_VID_APROBACION_NV_041.mp4,
2026-06-14T13:47:53.763567+00:00,RENAMED,17LCrFh61G9KKcOmtEZecfJxqnKpAE72m,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_42.mp4,CC_US_EN_VID_APROBACION_NV_042.mp4,CC_US_EN_VID_APROBACION_NV_042.mp4,
2026-06-14T13:47:54.275623+00:00,RENAMED,19zZ7nVZ6DABwuEIaxvUs6-tsPpATc-nG,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_43.mp4,CC_US_EN_VID_APROBACION_NV_043.mp4,CC_US_EN_VID_APROBACION_NV_043.mp4,
2026-06-14T13:47:54.764026+00:00,RENAMED,1oc1IxH70bpthverv2tEopJbApzLhnwO5,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_44.mp4,CC_US_EN_VID_APROBACION_NV_044.mp4,CC_US_EN_VID_APROBACION_NV_044.mp4,
2026-06-14T13:47:55.298495+00:00,RENAMED,1eLmkaNNRUAp1i5lhgKyaAQnup1dA86dJ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_45.mp4,CC_US_EN_VID_APROBACION_NV_045.mp4,CC_US_EN_VID_APROBACION_NV_045.mp4,
2026-06-14T13:47:55.840971+00:00,RENAMED,15AqnrGPmKcAChTFKWIQ0S8sB8e0xHZGi,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_46.mp4,CC_US_EN_VID_APROBACION_NV_046.mp4,CC_US_EN_VID_APROBACION_NV_046.mp4,
2026-06-14T13:47:56.393652+00:00,RENAMED,1ug_RJjK0ckhe1glkeV9AutffRpwnKQWC,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_47.mp4,CC_US_EN_VID_APROBACION_NV_047.mp4,CC_US_EN_VID_APROBACION_NV_047.mp4,
2026-06-14T13:47:56.992226+00:00,RENAMED,1vpYMLEjDZaJ9dIEpqkjEqt8T0oFBYnnY,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_48.mp4,CC_US_EN_VID_APROBACION_NV_048.mp4,CC_US_EN_VID_APROBACION_NV_048.mp4,
2026-06-14T13:47:57.569064+00:00,RENAMED,1Oefbpw4lDSM_8yJ6Un8eFaJr7bHNsgQk,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_49.mp4,CC_US_EN_VID_APROBACION_NV_049.mp4,CC_US_EN_VID_APROBACION_NV_049.mp4,
2026-06-14T13:47:58.068358+00:00,RENAMED,1VUwACcPsXnc-z9QJS2X3s8kPOaugXD8h,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_50.mp4,CC_US_EN_VID_APROBACION_NV_050.mp4,CC_US_EN_VID_APROBACION_NV_050.mp4,
2026-06-14T13:47:58.640181+00:00,RENAMED,1iu1MxpdcX7EgE7iFodONBU-IzvmfpYZU,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_51.mp4,CC_US_EN_VID_APROBACION_NV_051.mp4,CC_US_EN_VID_APROBACION_NV_051.mp4,
2026-06-14T13:47:59.145049+00:00,RENAMED,1oLb639Up1COq-4WfdsXJjQUKcNWeTYxG,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_52.mp4,CC_US_EN_VID_APROBACION_NV_052.mp4,CC_US_EN_VID_APROBACION_NV_052.mp4,
2026-06-14T13:47:59.673979+00:00,RENAMED,1efGTQ9UEWc4JLJLQwORdNCr4R4sJ01mO,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_53.mp4,CC_US_EN_VID_APROBACION_NV_053.mp4,CC_US_EN_VID_APROBACION_NV_053.mp4,
2026-06-14T13:48:00.127892+00:00,RENAMED,1bRwzaEbCFjWAGcLaD9U2Njl26tvIgHly,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_54.mp4,CC_US_EN_VID_APROBACION_NV_054.mp4,CC_US_EN_VID_APROBACION_NV_054.mp4,
2026-06-14T13:48:00.622491+00:00,RENAMED,10IXDnzxEwZboyyCrHcZ2KSqNvsV6H3HJ,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_55.mp4,CC_US_EN_VID_APROBACION_NV_055.mp4,CC_US_EN_VID_APROBACION_NV_055.mp4,
2026-06-14T13:48:01.221288+00:00,RENAMED,1fGHbuYAMl95JIe0td3QVYGDz8Imb3sPT,MGS-CRIATIVOS/UPLOAD_CANVAS/cartao de credito/videos/stories,CC_US_EN_VID_APROBACION_NV_56.mp4,CC_US_EN_VID_APROBACION_NV_056.mp4,CC_US_EN_VID_APROBACION_NV_056.mp4,
